feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,target
2.172523985973731,-5.74141834325455,3.7876133667300067,-5.8850763590782496,-3.212845126563084,-5.44879673809297,-5.100395681323155,-9.906888368664355,7.614176643989037,-4.080190094484124,-8.27251240954411,-8.26025188637823,1.1203655292190433,9.858411010678743,-7.099550654596167,-8.00756438100681,-1.2339223919581865,1.2666250768159077,-4.1123928224411905,-3.9495581497226713,-1.510469963021011,-3.71708769698788,8.306631671370333,-9.16090857418742,-5.308596802594508,6.171055924548426,6.679162493299135,-7.768898420715978,9.475269000254332,3.867096997982177,-4.5481388803280876,-0.8792427037109096,5589
-4.057227608640657,-6.999555002911613,-4.176438705021697,1.6018387497923676,6.519393896709374,-2.729418502208456,-3.041969189043165,-0.6399859783735469,2.8911119992869256,5.032325248646185,-3.464009904010523,1.7270493565027785,-2.212783174382351,4.327997007267719,-6.706501589659584,-4.861502698974078,-1.4787916031450052,7.788295798427352,1.4665157870138046,9.307922379628234,-7.934446294378324,-0.7964917269813032,-1.6184293990923155,2.0041235281193686,6.239292174151565,6.828960511661204,3.4038921741101653,2.830727284911072,8.980590840896149,-2.3262519672315074,6.655666283769765,8.430074541845883,35182
-0.16921511469606187,4.582051572066007,-2.4596028665818785,-6.822419716091918,1.7300776294485054,-6.070566983009362,-0.8480173839226186,7.457586266566665,-8.27963624872639,-9.391429286707007,2.1295569476377523,-3.378773468102098,-1.6412458614816945,-1.8857882268333697,-8.267595419808728,-9.928671346408109,7.968464857285287,-5.644028781925073,-1.478420162714233,9.43851593342157,6.535251639673046,-7.841382894745957,0.17038063225171385,4.601580529900319,3.9678556999842485,5.216837048089404,-0.850906902239295,-6.481541413394359,-0.7025511216125473,2.9577449834658402,2.17184173210336,-8.589558924227852,10
-8.700951318356164,9.305156623104239,-6.9638908992045785,-4.110750719765561,5.352689643123309,-1.8064584835365025,-6.370702934799346,-0.6553523538043713,1.378999415267316,-0.9446678144384872,8.37892150944218,-4.306014098009914,3.2266432139934196,-7.754105571802046,-2.1542908467194692,4.819865031699473,-5.503661188210691,1.7954209130882521,-6.9312594158187935,-7.945966172772579,0.46465497850085313,3.500219921720573,-7.732658675310331,8.3555250474583,-5.484554746050662,-7.600493836814,-5.94602183299579,-6.608550869363161,-8.18650698774102,5.956784695574148,-0.08924450511777948,-2.2296111924263435,794735
9.012558539682662,-2.579832258704185,-6.660545479056212,-4.519142161468075,-5.220669328228071,-0.02517440873390342,-4.1698975209085205,0.3212234437272361,3.3858684989357783,5.545975714265158,4.203155625344618,-5.888185670872781,-7.6820056151449245,0.8490031820250188,-6.021764175837097,-8.301325564569735,0.5418868595883435,-3.4641162978440914,5.122980238770076,-3.7161673890316393,9.574342741116276,5.170463825214162,-8.846135570222756,0.17745480712552286,1.2524100242822058,3.906054213631954,-0.04406405932483537,-0.3311280317085359,-2.641227766447745,-4.570772322016525,8.924004239534689,-3.648066607312561,59960
-8.731573508393387,-6.654305214131755,7.145532720825795,1.7326691824676779,5.575610987541314,6.175630922793886,6.464728784221464,1.0122741548921752,-6.4575880860179025,-7.035344955277165,1.4796884075022483,-2.669712926286472,1.1609648249153466,-0.030443115242704266,2.0439615939509697,-9.357764185268692,-9.343266387397533,4.431903416970176,-6.137455123545603,3.0439692438411274,0.9315182158290902,9.635889428092469,6.708117577661245,-1.737309573373011,2.3282564018632996,-7.654210855490559,-2.2722791407523797,4.677754821797485,2.453431682573072,-0.3105735124528426,-6.469417918946618,6.062918523150891,430913
-4.536667911768461,6.40958163323819,2.232181255899871,-2.545371441024251,-9.18789556080017,-5.3516231131124625,7.781418509763277,6.35948687791435,1.4970662586819579,-0.6735507207574614,2.942853586602183,-0.6750374431339701,2.8860968143828067,-3.8519180067968417,6.769944358229502,4.038357869305333,-3.400487431446164,6.613322296468823,-0.25314938293642086,-6.50722270525077,-8.445750759929467,3.9921149527444086,7.302416084160214,6.148839771890874,3.1130206044430366,-7.17249888790464,-8.119118480466929,-3.099407539765493,7.098217807975374,9.234725406133283,-5.172782903058575,5.2419134116344,10520
1.4773843381441143,-9.363852658441145,0.8583269986587965,6.118808059787103,-4.47754433311947,7.9472324794092195,-5.2747918625072625,-8.470537347118913,-6.8012138112087195,6.740057374418367,-1.653881619209434,5.938911272433154,0.6246612197919017,-0.3888175041113726,6.1382630298493055,-1.5302477657524811,6.040654621327366,-7.986756700731088,2.72621631078513,4.0517411310396945,7.981947922834852,-5.513521625676101,2.084397601857031,-1.3348687262155394,-2.3445668891194194,-7.865728895760851,-7.3153333881011555,6.739769228952927,4.995068646511241,-2.3531773941779903,6.569731627792617,-8.384676303528432,348
2.4954783406633734,7.363521054285766,6.7772846206249895,-2.5443448011628034,4.9046770611397825,-1.4506370896024485,6.802763287798989,0.6152390031004611,5.297140982100823,-8.428568354166565,1.800519432177257,1.0056835493867737,2.199534434703203,3.9128321583118026,8.362179400682837,5.71364163552062,-5.607240171301906,6.51792538584192,-7.558406447698087,2.4439717135013908,7.655076164918864,-7.9775589157019215,6.993853066205212,5.972414684604912,0.07550867678141415,-3.822047954091918,-1.8912354385691224,9.373162714004234,-5.966048876963073,1.5920857565979052,-8.335185042426323,-5.6421387162165555,38766
5.2663277614904125,-3.948019192789456,9.715321411254692,0.016340861876800616,0.3307865061548565,-9.273705213285295,9.130534991545321,-6.515331182311641,0.766811976208853,-2.086507800825368,-1.6883059851078848,2.866003320722168,3.2417735418495486,-6.914227702838063,-0.008266937562154908,5.809548982837139,-1.1342703289554095,-6.683910583468398,-3.7356611368661863,-5.7524087178985965,-7.483650641703258,-2.4483774512929246,0.8187248639615028,-8.544969494467365,2.0764674445636686,9.860488803392151,9.282498640401673,6.5834696399831785,-4.673177743951939,-9.551848070412653,6.6708340576570215,-8.885595360425736,102003
-5.887438370584592,0.8890643089356871,-6.432439217127128,6.675766625972837,5.543193925196581,5.115390114744995,6.32255231795153,-5.605964394707758,4.577847522994986,-2.894369948164705,3.33689519136799,-7.559565427376505,4.111731601290298,9.442154558015591,-9.127992693625675,-8.123421976658305,-7.5272646532397225,-1.3887219011739749,-4.184396301338927,6.138403070813872,-0.5242552159807694,-0.3092531462289507,4.340762026507075,-2.7606203492850856,-2.93585505159073,5.138527752549608,5.600834916735295,-9.71202454934361,-7.124190483185339,-5.738036377030404,-2.9679906248424732,-4.171038331360939,2846
3.37040096776553,6.5627046760591625,-6.158260352879516,1.2596012120389677,-2.6436749783792806,0.11555750092123773,2.4151568356678776,7.871996373640222,-6.154146643454386,-8.259868258878793,2.54423838090705,-2.11738302454747,-6.741946134140228,-7.6582566529031055,1.1781957374805963,-3.9905881094360884,9.948527591719557,-1.8819836133857208,-5.754267824696346,2.5769809023455554,-5.114902206189862,-0.11827913537677759,-0.34847632557985264,-0.9288474056852554,5.921713925391499,-5.6677399706763225,8.086146101409401,5.826810064270687,-3.3375527151335245,-6.387949874397229,-4.409299509865175,-3.347275061818433,46373
1.1386633761409328,-9.072636623726996,8.287182597041063,-8.026502866777781,-4.414532117999304,-7.814251240940669,-4.866543469486797,6.753476372176166,2.3035162276648453,-5.453535498210387,7.4351705959867544,6.014241184369695,5.072985646431611,6.952653967714259,2.392993630366302,0.02874720422464705,-2.521299476572212,-5.524719591846033,1.1482331529378964,7.7898469142817675,1.8796357798465007,8.392137234412736,-2.861652608136729,3.9027594505499525,2.973309449252824,3.408676881254838,2.9008402448158517,-5.566906501257664,-7.128182034337021,9.572565124641173,-9.094097423149975,-0.6452702594345929,18323
-1.4983936571627616,-2.799620835698475,5.639677071534191,4.907005766250318,8.104498470598806,-2.0902494762615564,1.283590558589193,7.846140946842411,9.876961257107688,9.3858872473071,4.356877425374684,-7.135448843796408,-9.536279764139469,6.504367128058838,6.818840489836507,4.927218165269391,-4.4015302800155975,2.7963571919705323,-3.6750311636945154,-0.9870350779815062,-2.3512983003897903,8.27280173580111,-5.316853385122489,1.5522180914750034,-2.780369419322817,3.2614222382845153,1.2912628235494985,8.479553627318811,-7.967756965975736,-5.587183204864732,5.326959276621118,-2.6242632021031316,1400
-6.684324275425522,0.06642518490775373,3.0428412322277243,-9.103465716930028,-4.167562212651106,6.188450753920858,0.40489133220388496,-9.2924156965336,-4.360979894505983,2.782813119588427,-6.012810608439505,6.547828124388285,3.531518141673285,-0.5724187810441368,8.312475621335697,-2.1639845815067655,-5.298531788718295,3.2280598505340166,1.4659037494029707,-3.2950419813754976,-3.1267087735204573,-2.0357938273179643,-4.177228650412614,4.20482812721845,3.027168101024106,-1.1844469490721465,-2.0429064844152567,-2.6989746128058982,-4.330633572154929,-8.286066736858812,-4.63590628954999,-3.5759730261386995,-1
0.9536801253068656,5.4757701815609945,-2.085957103319367,8.895138117041835,6.5469992688232495,9.696036957674902,7.524060820829636,2.334518986187584,1.9695857563343786,-7.409477464915659,4.447984977831354,2.0041371518534277,0.1386420679196938,3.8657374511457725,-1.1190431432401269,0.47719324816572417,-2.0329539039348727,4.347417867413796,7.532219410957765,6.8168987826520535,5.720505440989376,-9.724245909108982,8.237609277549186,-4.502485585532121,7.759478859267517,-6.060637938212469,-1.207084971505255,4.987975886538274,2.8055789055434506,-1.6815612394114012,3.572477134805567,0.97899020093279,298
-4.485273867289354,2.9265889099427955,-5.9150582731095325,3.87976568518331,-9.937782447535144,0.975450275235394,-1.9786474488771795,-3.937924523961054,0.31415934469275086,2.9062326507177616,9.306245324269298,6.6612897977619525,4.342997661676215,-0.42066176641707287,-2.157117606712915,-9.349406908280056,-2.818061938819037,6.96754277345233,-2.3195083604742006,-0.7683000187570705,-4.563311519501905,-4.517344823732666,-8.762564782165033,2.2760785123960154,-1.038611939093073,2.119216149815893,0.9377380005770561,5.976891745943496,5.020238246229454,5.429077062757589,-0.015219861166489324,-2.92237297292139,15069
8.668731810659057,-8.91460452566892,-6.947573842995394,-1.6080181564672067,2.2791530513602236,-9.835992503865567,4.386456386222839,1.1745308557982952,-0.305944826461495,-1.5300992234426367,0.3897406348124903,-6.764285310365048,-7.82576521446035,-4.207250424963231,4.190095839706494,1.765757676709928,-0.39753964761974636,1.4304193179192062,1.1851602607868639,-3.859161490201492,-8.050881055105483,7.935647373261013,1.9982252524782922,3.9549599936170328,-0.7200555126608972,5.129611599531252,1.6899452795733438,-8.923977558056196,7.801940707873822,-3.889277064242263,-7.242184451573291,-8.239179845913684,720637
4.408806276842217,4.079367336087197,4.003242496265413,8.31505545363132,-3.0211395600469704,1.2226611271784638,2.389911659886989,9.589636571329251,-3.753077125628163,9.12662399807881,-7.0253133383523725,5.28002912055684,2.6577180004082557,6.3379207454397495,-9.426288527203058,-8.437379141218884,-8.606084408617082,1.8591891099457563,2.0587213515107585,8.122097787099523,-0.6479297096311001,-8.639018899900721,-5.809411967549691,-9.838538103643142,5.5342905025680995,6.31198873761549,9.958808325682721,-1.756111018938114,-9.61403249196815,-5.305402370192556,1.7553773532659172,9.238859341054727,12975
-7.928428970584114,-7.568539596785144,4.035179705578859,3.34414110043099,-4.989872893763339,6.262895820290378,-7.4244248904507355,8.514836895535197,-5.979361393351573,-8.3729525455399,-3.2095582705229075,-6.243174229309101,0.5388245007206578,3.7369307474345206,-0.1815684304341758,3.2121466362195523,-2.7015897120003114,-9.4415480552272,9.481282484502984,6.388270090799907,-8.531623518307438,-1.0164720768733115,2.700381401437493,-6.188114588547242,1.5597722272554293,0.6729723623537414,-5.834696229305905,-7.175793814450935,5.179245792372749,-3.5482710770073256,-5.119189323155133,4.757567056119774,146578
4.7213738404596395,-4.4719668732754165,7.451369225037073,3.765003301446848,-3.084715643569238,-1.4502069963068216,4.5341937186123555,-5.76832334209016,-0.6247841504955183,3.071166845161992,0.7899709601742639,2.166566918089865,0.9242499895355927,-6.015451124199598,-1.7958931005475716,0.6397099095509144,5.601254846918922,3.0780847433908516,-1.4681810962813042,9.48799664318291,-7.844089566405497,-5.863902628900632,-3.173747799366719,-5.428558460241797,2.5088399361202267,-9.208985413274895,-6.451264314531682,-4.1330552468279125,3.6669155015863293,7.51729765162256,5.969835411061089,-6.3583813349949025,61877
1.3081151688213826,-9.399547093106255,-3.7892644929427766,6.119675896566534,-0.866685725133209,-7.001173554483309,-1.2289323702337462,-6.039341490755435,-2.1361708427207438,-0.24333054504313267,-3.008837749779431,8.739379008677219,1.250605951127639,6.857853478937933,5.214570941111605,3.22332618535553,-0.06222503394835499,-9.95652432436825,2.2693520110416756,-2.8808509399500455,-7.644756663973624,-1.1074747277584471,4.711066445666095,9.233555893974078,-2.5179021775583603,0.8544659740995346,7.024887667271699,-3.3200116009997043,-7.154855100583692,-4.362363375346218,7.982456596167758,-6.812137830763245,5425
-3.415578779864359,-0.7071937899931875,6.942264469818401,8.754265673059493,-1.4837938073349033,8.639080967070313,-6.770818102844909,-6.862954162072592,8.985016392695957,0.19360267056662295,-6.281843292920922,-0.2401925884887639,5.66422310758103,6.538407314470472,7.279385132984846,1.3914180617483716,7.338920287357606,0.2006041760650934,2.141198047821547,5.174396045432905,-1.4912941457898299,-8.528370257224505,-2.996672862846048,2.478884335919208,-6.153352607210463,-7.0322927300072,-4.138389108171248,-9.357770754443573,4.868457961738395,-4.825687956233224,-7.515232067268009,3.9825883192687055,697
6.858560250865757,-9.602488082764431,-5.328004585175503,8.904646497391667,-2.294917281344495,8.771841267638624,-4.515749232586453,-5.63864728856136,-5.717831765440082,-8.295426791501235,7.928645770182513,9.596700452658023,9.090176145432757,7.04056279654548,6.937758153019505,3.2217093433797537,6.524274239012271,-5.833152713139045,-2.2417473922574294,2.8167258658949574,7.495426651231927,3.2093892473756735,6.780439166684118,-0.52100968301405,4.346074754100886,9.599616127501733,-6.930228857404845,8.538413846317798,0.44727895683805485,2.8643606146011606,7.557380138210256,-1.8069165489536605,307820
-1.626148502198987,0.5436367269420082,-9.617958310062988,-0.06667638113298402,-4.178254700115394,8.559083647835628,-8.245294024939373,-0.8135907596039633,8.949363407547217,8.02070500636955,4.026968847491004,1.7872210399214943,-4.385381257343197,-2.6608577449509045,-8.197302704917455,5.722165955164753,-3.522604641923765,3.355637980604147,-2.8481044560277313,-0.713391172074747,1.1000494475278995,6.03704816781207,-5.776872449186392,-2.024692263402872,-7.398368562163649,-8.484789901574814,2.093487123375837,-6.218179112821947,-8.804013161478023,7.941958624128109,0.6862883957079173,-7.307435851940307,192
-8.931477451049005,-7.602798931726877,-0.5732551935877179,3.3693051033779557,2.8256014997209107,-7.11153827471003,2.6697790367541767,-1.9026875156480116,-0.7051243140106997,6.0286081249063415,-3.350012546407233,-7.060019056732925,7.46906267132681,-5.757388482673241,-4.119402588907146,4.131801178052449,3.671006341152145,6.008000425676574,-6.322667171041179,-2.9544021337159343,-7.482335220874779,0.8207829433720839,-4.148588149225976,3.778712820171254,-9.993112640309178,-8.806340030808414,-1.3487939896131333,9.163683119511369,7.8170277471836584,9.880180561239666,-1.6633955027191032,-9.068630274524969,3795
-3.8808771596047524,3.5154170434790295,-7.296723804651695,-4.00055642479998,-8.876676709102826,-0.5006592321953143,-5.821586446098241,-8.175039462019953,-1.7756838103504187,-2.975491912516901,0.7503547389098468,4.980773106272782,-7.748625271469896,5.82251180420017,-9.474200402496397,-1.137961950083044,1.7486057377176394,9.13997346279595,1.4784605373929942,-6.825016134572229,0.3508361068781838,-2.0843210561716763,-0.4128886479951266,-6.058059706818256,0.016540846225437278,-6.999204714182463,4.880861613817398,1.8781252045119583,-8.429446168164334,7.792289358579595,2.3275920923127664,-3.6778588974433717,24790
-9.087152009453794,2.6445339154326604,-2.5311947730332633,8.152362097569753,-9.302443345716508,-9.217951293155133,8.985985738138709,9.297478913590126,-9.445155464547227,4.320664698826551,-5.5701029534231905,4.02785532572145,7.374655933159673,-7.983370422754492,-5.22467166475916,-9.518446633470104,-9.123403091111184,-9.407642835644516,6.013647128528291,-4.034146431384467,-0.13577120856021807,5.756885271940327,-0.10112674586563841,-1.4160787475080774,-9.768535870210824,1.3607900507351225,-7.505138437258272,5.292964815820525,-4.845245523699608,3.483748216173101,2.9244705564935884,2.3335120586004017,9249
-4.660959849256148,-4.658204456488637,7.260960868826597,-9.743853347391461,-6.369547330920842,2.2034183528397016,6.340925088063397,-2.8330898265428273,3.0688691722160026,1.1431283924047264,-8.709197910359292,2.435003938613562,6.278069445449869,9.848966405988186,-9.407198546965542,3.2011634516773597,-1.7090089370407568,-9.804242225875894,2.287218874170227,-7.5514540288872904,-2.428662996217268,-4.772658150231955,-2.776731954578013,-0.14608836998100827,-2.81580935020971,1.0546374117907842,-5.227006195342925,2.7072353485676324,7.075260082497067,-5.518659061695752,0.15754431711244976,2.9737956909977736,62158
1.2925226242683223,-2.687011076155481,2.843994160114967,-9.435075875798475,-2.6018753600713396,0.6522442928200629,-9.587736823282707,0.15297659368599525,3.085089215312566,5.184153954260902,-7.732518371811392,9.811297497833898,2.123354026701911,-2.736124147753401,-5.018142910865723,1.4579372336682912,7.6342329433314156,0.41130792282729445,3.229441112099206,-2.8460712091887963,-2.236954238220548,-4.27649788456216,4.112745887364795,-2.8162489316686994,-6.185671919175215,-2.611988576675241,7.076544156655125,4.765040871538469,-3.3071831107287224,8.13617929673405,-8.503347297650661,-9.004924171727136,253
-7.450592904295174,-7.670904882827938,-8.24331369975319,3.2268522399598467,2.0168475931084764,2.9521102116342934,3.7673210832405992,5.137595049613598,-5.856461450271793,2.4460702646959973,1.6009731867274652,8.873200516069474,-5.352645515207028,-8.825541312513373,3.069901394290863,4.803456804734235,-4.336079883848987,1.4169686187933799,-8.809278689316988,9.200896823365781,-7.801500534016627,-8.648589276960086,-9.117796810107619,-1.454561869932947,-8.0568051308562,4.892964819111505,7.977483212528114,-4.79562135350286,2.5754623850279774,-9.153231059763645,-2.268710566144092,-4.141157731445433,554896
-5.427618071192823,2.8944697925739824,-7.395441072829274,7.214210465939768,3.296718127374694,4.21470357376116,8.706886173153364,8.847457430050294,1.0330464763847154,-0.09240365428039077,-3.292367835461798,4.311432204049366,0.7641777395962599,8.657501594802493,-5.227481025747894,-3.7949462749901848,-3.678191051600626,6.119969091134141,-8.019193363156953,-0.8870175802204052,-1.4483852605390535,-8.537207579724829,-1.784060029113057,0.2675596656796273,-8.697906149901735,0.19724256889334768,9.184758093668023,9.578286463230647,0.6335955717962243,0.3019386520591798,-4.289836671672171,9.94230943424203,33754
-4.515416579495479,-0.9419739912008733,-9.941318843946469,-3.015354181817262,-8.571193987823522,4.876495407702645,1.2202890605986454,1.443437545753131,-4.26977428200594,6.297925805059471,-9.934581493374996,-3.327976416716158,3.189949809177355,8.15845074833842,-5.307680861495339,0.8220010345483608,0.7598284106664206,7.483487380873996,-8.989662208803153,-1.510488778585854,-6.350686504161369,-9.569347994028039,-7.0593811895903436,9.529413456963983,-5.703029809594642,8.700615466715998,-5.894913147381167,8.62590454768969,3.0924187040062883,-7.735628449961465,1.6383031025315553,-3.6297192491944275,4488
-2.3369368804385964,-1.1965808433005378,-1.5458595493933096,3.2821778096605776,5.367361371815262,-3.4164462159775733,8.487279233713796,8.76932628037753,-9.186191256977132,-9.70182422233963,-1.4986733969787807,1.8129050197531704,-4.441905050958768,-4.811724978284513,3.5666765941838126,2.034085693111397,-6.6570625001378065,7.690019265303178,3.599521403221397,-2.7484750166198335,3.672493799823,-7.746938264643681,-0.634877508518878,-6.620311808808815,-9.171375077431268,-3.2334745942340053,-6.985290330384335,2.6703591390764956,3.4813578803542065,-7.026153875467934,-9.507739887931475,5.856211232703208,38
-9.958859585428755,-3.1217382163242258,-0.10833403908660344,6.372843770768657,6.771172854922813,4.49878881220911,-5.056047549202043,4.4037386863834165,-5.069216042461166,-5.707836165365967,0.9425590846106484,3.577088876681252,-8.938964681766388,-8.799547977507832,5.683413736335796,7.189945019309597,2.088818326837881,-1.4234398058622801,6.906329591983717,4.576340655506604,1.5918839686253712,-3.6048575610247324,-6.040098766863675,-1.6265392145696858,-4.2635484807957695,-3.2148282453107813,0.3126211062406483,-6.618120860967805,6.12353360147651,-7.089410765704651,-0.38012721158095175,4.919426761608731,18
-0.2995858462080747,-2.779558728227225,-0.5021738835449803,6.97341397748281,9.808633965679153,2.6228657857887114,5.868880852974014,-9.710226276814227,7.607288190491452,9.080995198558362,1.5033868351514101,5.076097241204396,0.2548948592014977,-4.275925190888206,7.044959439660257,1.9367342399188363,1.5876616758281408,3.182644076824129,7.120063316576967,4.638122515419287,-5.777516115685096,-0.6635291118536095,9.605966639724123,1.091214275255492,8.764907069415973,6.2673897262611185,3.320468836175177,-3.012695946804895,-3.91361304949122,2.868421305951758,-1.3487751830717833,5.9750724563345425,-10
5.209134790803917,-3.7573902652297146,4.054575661235241,-0.10899619805631922,-3.5341579837200587,-1.7406681447072003,7.907037344245239,-2.8096461575491904,-4.25201453361084,-2.963855585797244,-5.7076312758261665,0.8926997479265726,-7.0512712735493555,6.348875728738328,-5.488395055087478,1.9611005507929136,-7.499490021602129,9.569062964286527,-0.9084908221270567,6.443426815176288,5.372956712999674,4.273860942913576,6.547297424092196,-7.990727826805884,3.569943949439242,-4.683455294524377,5.717433281331797,9.137375196957777,8.029790596853918,-7.700955550526678,-2.6089515865435793,-2.7135448560480047,15757
-7.554074672809388,-8.03747893306345,-2.302197300616367,9.841431009930226,1.3788530213255044,2.435632572085124,-0.5796217996263522,3.2466110460804565,9.13324161489539,1.7739590722878358,-8.699230805576136,-0.14218861663602667,9.855025465039024,-2.2519455881147348,1.8776247442894434,-7.86726473142366,-7.176390025268661,7.493629063079251,-3.9931074349677704,-3.8909745329081407,-2.255740079953437,9.32957345809045,-8.312190079262471,6.375282051026698,-3.1688424706802714,6.989360519709496,9.835112990090849,-3.0266517957650425,-7.4128726757528955,-7.112490040341434,5.174817818983719,-7.101568953237269,48841
-4.7915686293072675,-5.912033126758405,-2.8864287193803495,-8.512668497006251,7.13484964814516,7.20292623601987,-1.741342030346205,2.2417513804695055,2.839031418086094,4.985162306918575,0.41380175088102256,0.20672090883372007,2.6260755465642163,4.060967913397551,-3.0661924594149648,-3.3925905346236984,-4.605631918081816,0.9769311062549697,-2.796886208884553,0.8062653541526377,-1.8803046834615689,6.734683651053217,-8.537395205090785,1.4442118720934936,1.5124750117439554,-2.3256537892260027,-1.579582108737137,6.002627217658571,-4.386525794793304,7.428075828523259,7.926866082693866,3.012386088043918,16721
5.457154274161969,2.2589505670897676,0.5051822749318333,9.33355508500459,-4.346900715450717,-6.916981067137757,-4.250292737149694,2.292512167588903,-6.296331237977126,8.176280864526284,-1.779511986692146,6.999257565836871,-5.015269109423666,-3.736632898345049,-8.815532056550069,-4.844646156288521,-0.19372362073397298,8.922738354464844,-2.221940522170036,2.7948775896669176,-1.4457976506242414,-9.064162984641175,0.0706525179340538,-8.681727065921583,7.673998491950719,5.060739239018279,-2.4269705749526764,2.8043733238257946,-7.759436893733358,4.051099739253017,6.454648179829391,6.434912970764689,106
-4.314449046186883,-4.725076094463468,0.42795375805356883,9.355443238596969,8.410459552121704,-2.8072303648803647,5.596590123660883,8.426355281829146,-4.7814706856479,6.605912992058794,-4.642087461816469,-3.134357482255787,-6.023586182984917,0.14159598145426955,6.866217885224824,0.5610427487102463,-7.53119980613805,-4.9644813554566,1.2572373456267787,1.663749111411203,1.5381180708973972,-8.459930149875682,5.073917852695084,8.188563979780131,0.21037895459799927,4.376585735437256,8.280309840731025,2.852455098960318,3.4865144886210224,4.42808826767909,-4.789950970918698,1.6535574943365479,187
6.843502290889127,-4.076745394784986,7.943409991937205,2.40763899531264,-1.5365029713388765,2.4636592280058593,-1.9628018862184717,6.760712036963493,-0.35362839864805906,8.024267195086733,0.19616161695653034,3.2073677927477444,9.95488842013701,-7.0606831798291765,4.734582974668113,-7.222555441681329,6.777327315287923,1.9290676232402326,8.763191212129186,7.319132038897365,-8.50255925062353,-7.253949166422782,2.023418572136503,0.3662927988414957,-6.628697387731108,-7.412815434567004,1.2798156688322635,-9.02156904050001,7.4747060590687795,6.14165839605241,5.707399434221788,-9.68005705918518,122767
-9.04718113174524,0.9967824230145723,9.888513777883553,-3.153675980572965,-3.112503671893121,-7.314440662760333,3.486716074790028,2.933533779880113,-7.973551672416819,-0.6517542586329768,3.3414981764394867,-0.12967727356145886,3.4872716372951107,6.325407948629795,3.7163086624353525,2.3222847166104756,7.071805138889864,8.011771357395762,-2.222271256483916,-6.535002245522281,6.357208080161012,-5.724937854010337,8.579013394981715,-9.54244109556193,8.425423652386069,1.7836598522412555,5.494842330257628,-2.03014825871191,9.834325838177602,-5.448971448674191,-4.713126747236505,-8.971351119250542,19879
8.809467261228765,-0.8794139280264783,3.4970482943869836,3.7488145492568137,7.4900418456535505,3.298505012928185,1.2404236460837446,4.206370483820871,5.019415980062529,-6.281441075030361,-7.80665922046494,-8.503022990288738,-2.5189301095492667,-0.03999520324509476,2.3129979657972157,9.160690393792201,-3.384243595859875,5.217481041545488,0.6271523918976989,-5.598201358261663,2.306108582575181,9.343523565794072,-7.513834014974552,0.1455952909845788,-8.967832916989435,-3.5756740220727545,2.4120535518798256,6.821138720615092,4.606568434521421,-0.7428644356905227,8.184455142082932,-3.945706699524587,1834
5.079668204503328,-0.5198195650467508,7.972715093455513,5.948656433075204,8.029393226141902,-5.715043021158532,3.363008642324159,4.7692681616328,4.848285305651874,0.08000900934675137,-9.77498955304095,-4.771384322618502,-3.533982499912378,7.040732345635231,6.817716342084406,-7.906397919244334,8.99671763542515,-6.3508502669701805,-1.7128109739815773,-5.696860677784892,7.206649376587148,4.988040637186238,-2.9294238622439206,3.6375725205211076,-6.312662316569153,-2.3540581524799675,-2.4578482332378364,-5.241266365572043,7.526240991657652,3.5769147095825247,-4.401213788724014,-5.157584787419253,1102
-9.640930580015219,-3.0683549241529073,0.535425666306363,-4.445781161832471,4.0091655285954,-1.7650094197746746,-3.673643259786643,8.781153175806622,-4.743982454237219,-2.0348475980668734,-2.354184229584561,-5.176033086575034,-5.650465203791666,-3.952399623731928,7.284723398623619,5.3416577445858096,3.6199902832010444,-0.8579401471501313,0.15507969265206967,-4.657223090130794,-8.513681723281648,-3.379188865590354,-0.08832488015267614,-8.85373906961335,-8.235333958857872,-4.739495342308655,-2.658392528144768,-2.1336637776258964,-7.642278674239897,-5.483572909304224,-4.767054958727826,-8.647302475975076,617
-3.4780059882060543,-8.555568544889855,4.0691568621934024,-2.279044668853791,-3.4649522124325056,-7.469556569927862,-5.469926891102084,-5.345895821217528,9.70408429746606,6.706987590169867,-9.694754167331368,2.3367318153695944,-4.881798071561525,-7.912461423608315,4.111995262395094,-7.367889010633015,-1.1251844094052856,2.6433032967984857,1.0898951230997724,9.55258196605486,5.714852262450451,5.483867522549794,-2.888092118379375,-9.832090158317166,4.688218593413767,9.994641685913447,-1.882417845127689,9.71036997914235,-7.1658378093130715,-4.069752967265652,-6.585461365150587,-0.4964805414636846,36641
5.939628030144409,-3.186766169240922,8.124578743037429,0.8966082665957025,-0.6915117251624547,5.740716843905528,-7.971130059164309,5.475049424213495,-5.140959996543466,-4.383749056335249,1.989075466401598,8.038688500924103,1.5681389954172964,2.9789869758897396,5.531891792105483,-4.813504820150265,6.544673456082851,-1.6407970186570058,-6.4868861301767495,-2.997638410777501,-5.077377765635493,-5.425727897287082,-4.348736025616677,-6.3813837051582105,3.354035141652858,1.5998351407023428,2.96883785966857,-3.125505523436791,5.3946680514808865,-7.407825180916705,1.422734189227203,-4.490940555070521,59114
